image_name,Type_1,Type_2,Type_3
98.jpg,0.0014756,0.998479,4.58819e-05
99.jpg,0.285543,0.172377,0.542079
100.jpg,0.416017,0.200728,0.383255
101.jpg,0.0224163,0.0364244,0.941159
102.jpg,0.000306142,0.11978,0.879914
103.jpg,0.000112105,0.403585,0.596303
104.jpg,0.187641,0.0821182,0.73024
105.jpg,0.0203525,0.5002,0.479447
106.jpg,0.393251,0.110363,0.496386
107.jpg,0.120103,0.250243,0.629653
108.jpg,0.211103,0.143933,0.644964
109.jpg,0.126803,0.258815,0.614383
110.jpg,0.462515,0.0451157,0.49237
111.jpg,0.0395895,0.38926,0.571151
112.jpg,0.399151,0.275621,0.325228
113.jpg,0.0643255,0.092353,0.843321
114.jpg,0.127438,0.294261,0.578301
115.jpg,0.626436,0.0184336,0.355131
116.jpg,0.28971,0.325676,0.384615
117.jpg,0.130571,0.266812,0.602617
118.jpg,0.0219234,0.130584,0.847493
119.jpg,0.0663375,0.634292,0.299371
120.jpg,0.0444256,0.128224,0.82735
121.jpg,0.0402117,0.791981,0.167808
122.jpg,0.0551849,0.0406224,0.904193
123.jpg,0.330866,0.152652,0.516482
124.jpg,0.0384876,0.120203,0.841309
125.jpg,0.019726,0.0072707,0.973003
126.jpg,0.298019,0.262978,0.439002
127.jpg,0.133003,0.490123,0.376873
128.jpg,0.0289947,0.953915,0.0170898
129.jpg,0.0944922,0.679792,0.225716
130.jpg,6.969e-05,0.143055,0.856875
131.jpg,0.149974,0.103618,0.746409
132.jpg,0.191426,0.107551,0.701023
133.jpg,0.0274771,0.0398092,0.932714
134.jpg,0.093557,0.16692,0.739523
135.jpg,0.00136323,0.30572,0.692917
136.jpg,0.0771592,0.801638,0.121203
137.jpg,0.0526573,0.663306,0.284037
138.jpg,0.187983,0.219261,0.592757
139.jpg,0.102462,0.0634074,0.83413
140.jpg,0.0444819,0.0117018,0.943816
141.jpg,0.00783914,0.401191,0.59097
142.jpg,0.140902,0.0920993,0.766998
143.jpg,0.110054,0.0459152,0.844031
144.jpg,0.505798,0.239181,0.255021
145.jpg,0.108041,0.698905,0.193054
146.jpg,0.0819067,0.113442,0.804651
147.jpg,0.112668,0.195631,0.691701
148.jpg,0.0777487,0.0519731,0.870278
149.jpg,0.208049,0.385532,0.406418
150.jpg,0.0255125,0.963343,0.0111444
151.jpg,0.000221831,0.00409421,0.995684
152.jpg,0.160054,0.232514,0.607432
153.jpg,0.0251682,0.0739131,0.900919
154.jpg,0.0476946,0.175029,0.777277
155.jpg,0.068096,0.166852,0.765052
156.jpg,0.113347,0.274233,0.61242
157.jpg,0.199287,0.218851,0.581862
158.jpg,0.0142392,0.0251636,0.960597
159.jpg,0.332939,0.448247,0.218814
160.jpg,0.117429,0.099969,0.782602
161.jpg,0.236399,0.229164,0.534437
162.jpg,0.0237553,0.189925,0.78632
163.jpg,0.0176932,0.0648163,0.91749
164.jpg,0.0282644,0.0687738,0.902962
165.jpg,0.747768,0.0660179,0.186214
166.jpg,0.0170519,0.0308085,0.95214
167.jpg,0.0531126,0.00706034,0.939827
168.jpg,0.0734678,0.212226,0.714307
169.jpg,0.35388,0.150851,0.495269
170.jpg,0.137484,0.240947,0.621569
171.jpg,0.0701138,0.260145,0.669741
172.jpg,0.0207832,0.150292,0.828925
173.jpg,0.102279,0.295875,0.601846
174.jpg,0.0177192,0.517167,0.465114
175.jpg,0.141901,0.262375,0.595724
176.jpg,0.0420211,0.0236137,0.934365
177.jpg,0.148383,0.28264,0.568977
178.jpg,0.0179935,0.519137,0.462869
179.jpg,0.0197418,0.214952,0.765307
180.jpg,0.182347,0.0735468,0.744106
181.jpg,0.151012,0.0139618,0.835026
182.jpg,0.0144434,0.0815338,0.904023
183.jpg,0.00139293,0.0244225,0.974185
184.jpg,0.381958,0.110472,0.50757
185.jpg,0.051915,0.0982653,0.84982
186.jpg,0.012037,0.0247215,0.963241
187.jpg,0.000160025,0.000952106,0.998888
188.jpg,0.0685793,0.0778924,0.853528
189.jpg,0.0820056,0.239884,0.67811
190.jpg,0.0960514,0.174934,0.729015
191.jpg,0.0454841,0.217954,0.736562
192.jpg,0.00148289,0.0457955,0.952722
193.jpg,0.538964,0.173944,0.287092
194.jpg,0.00480343,0.029609,0.965588
195.jpg,0.751015,0.0549545,0.19403
196.jpg,0.108702,0.0848417,0.806456
197.jpg,0.364876,0.365489,0.269635
198.jpg,0.00112278,0.00850878,0.990368
199.jpg,0.0160985,0.678926,0.304975
200.jpg,0.0599927,0.0155957,0.924412
201.jpg,0.00794133,0.0197281,0.97233
202.jpg,0.222541,0.207678,0.569782
203.jpg,0.00641488,0.692602,0.300983
204.jpg,0.0296971,0.0191759,0.951127
205.jpg,0.146114,0.277668,0.576219
206.jpg,0.122551,0.371139,0.50631
207.jpg,1.84842e-06,0.00329974,0.996698
208.jpg,0.00254943,0.0992968,0.898154
209.jpg,0.0933475,0.187312,0.719341
210.jpg,0.000369253,0.0635659,0.936065
211.jpg,0.019801,0.389458,0.590741
212.jpg,0.0248941,0.281651,0.693455
213.jpg,0.258207,0.0901294,0.651664
214.jpg,0.0241888,0.0377412,0.93807
215.jpg,0.136792,0.154451,0.708756
216.jpg,0.433936,0.0500147,0.516049
217.jpg,0.0215243,0.178292,0.800183
218.jpg,0.0242788,0.178298,0.797423
219.jpg,0.0711035,0.24455,0.684346
220.jpg,0.000843987,0.154275,0.844881
221.jpg,0.0770011,0.853873,0.0691255
222.jpg,0.128683,0.138094,0.733223
223.jpg,0.134416,0.261881,0.603704
224.jpg,0.00706827,0.0240085,0.968923
225.jpg,0.101596,0.213628,0.684776
226.jpg,0.108978,0.131282,0.759739
227.jpg,0.123431,0.452725,0.423844
228.jpg,0.0130962,0.146847,0.840057
229.jpg,0.0870617,0.127496,0.785442
230.jpg,0.00889725,0.978163,0.0129396
231.jpg,0.0404347,0.17383,0.785736
232.jpg,0.0593609,0.262788,0.677851
233.jpg,0.116211,0.151125,0.732665
234.jpg,0.110512,0.185549,0.703939
235.jpg,0.508738,0.0150501,0.476212
236.jpg,0.0273542,0.490999,0.481647
237.jpg,0.211699,0.0293732,0.758928
238.jpg,0.0210591,0.113466,0.865475
239.jpg,0.0135466,0.191996,0.794457
240.jpg,0.373643,0.0191071,0.60725
241.jpg,0.775476,0.0251817,0.199342
242.jpg,0.0968334,0.203057,0.700109
243.jpg,0.172843,0.189469,0.637688
244.jpg,0.314151,0.104006,0.581844
245.jpg,0.309286,0.29461,0.396104
246.jpg,0.12585,0.272103,0.602048
247.jpg,4.23872e-06,0.000856865,0.999139
248.jpg,0.0106145,0.0749622,0.914423
249.jpg,0.136471,0.0796961,0.783833
250.jpg,0.183522,0.249472,0.567007
251.jpg,0.239497,0.0412598,0.719243
252.jpg,0.0947732,0.126894,0.778333
253.jpg,0.0966506,0.380029,0.523321
254.jpg,0.131079,0.0479686,0.820953
255.jpg,0.0217408,0.0482513,0.930008
256.jpg,0.141117,0.0363404,0.822543
257.jpg,0.0381387,0.112058,0.849803
258.jpg,0.094408,0.252536,0.653056
259.jpg,0.0934472,0.0306596,0.875893
260.jpg,0.352809,0.0977341,0.549457
261.jpg,0.00820822,0.467051,0.524741
262.jpg,0.0247688,0.08637,0.888861
263.jpg,0.0119214,0.104465,0.883614
264.jpg,0.0586623,0.77975,0.161588
265.jpg,0.122351,0.24044,0.637209
266.jpg,0.0424324,0.00139007,0.956178
267.jpg,0.138613,0.793796,0.0675901
268.jpg,0.0342308,0.461726,0.504043
269.jpg,0.159678,0.602483,0.237839
270.jpg,0.000326885,0.0336557,0.966017
271.jpg,0.117387,0.254096,0.628517
272.jpg,0.0239255,0.0289409,0.947134
273.jpg,0.188823,0.0840058,0.727171
274.jpg,0.120601,0.771572,0.107827
275.jpg,0.0757157,0.0666374,0.857647
276.jpg,0.0723303,0.43095,0.49672
277.jpg,0.891453,0.0530023,0.0555447
278.jpg,0.288027,0.163107,0.548866
279.jpg,0.324395,0.0822373,0.593367
280.jpg,0.122444,0.289941,0.587615
281.jpg,0.0957183,0.0824623,0.821819
282.jpg,0.0600999,0.116692,0.823208
283.jpg,0.139514,0.267204,0.593283
284.jpg,0.143639,0.295947,0.560414
285.jpg,0.525077,0.0117857,0.463138
286.jpg,0.043205,0.289468,0.667327
287.jpg,0.0861799,0.0392151,0.874605
288.jpg,0.0651294,0.0211246,0.913746
289.jpg,0.0902369,0.114496,0.795267
290.jpg,0.749908,0.010545,0.239547
291.jpg,0.387166,0.268619,0.344214
292.jpg,0.111735,0.444131,0.444134
293.jpg,0.177288,0.296607,0.526104
294.jpg,0.0249373,0.907856,0.0672065
295.jpg,0.0268817,0.287448,0.68567
296.jpg,0.000120511,0.457014,0.542866
297.jpg,0.0539723,0.109412,0.836615
298.jpg,0.472849,0.178968,0.348183
299.jpg,0.385249,0.115789,0.498962
300.jpg,0.142357,0.35784,0.499803
301.jpg,0.00373084,0.0107798,0.985489
302.jpg,0.135657,0.279354,0.584989
303.jpg,0.101931,0.0167112,0.881358
304.jpg,0.0236008,0.488052,0.488347
305.jpg,0.0145736,0.64384,0.341586
306.jpg,0.117394,0.277395,0.605211
307.jpg,0.231961,0.0394979,0.728542
308.jpg,0.242792,0.474646,0.282563
309.jpg,0.228824,0.0850859,0.68609
310.jpg,0.00966059,0.0171703,0.973169
311.jpg,0.780503,0.00100868,0.218489
312.jpg,0.0200914,0.117898,0.86201
313.jpg,0.0141496,0.519633,0.466217
314.jpg,0.0361858,0.0863816,0.877433
315.jpg,0.0312938,0.479768,0.488938
316.jpg,0.40722,0.171889,0.420891
317.jpg,0.0856984,0.183754,0.730547
318.jpg,0.0227146,0.239291,0.737994
319.jpg,0.262388,0.098578,0.639034
320.jpg,0.269388,0.677562,0.0530496
321.jpg,0.0453728,0.238049,0.716578
322.jpg,0.0788018,0.101915,0.819283
323.jpg,0.0359933,0.0903282,0.873679
324.jpg,0.0421005,0.0487235,0.909176
325.jpg,0.0107288,0.0167397,0.972531
326.jpg,0.109238,0.0833828,0.807379
327.jpg,0.684402,0.0602859,0.255312
328.jpg,0.00147381,0.333398,0.665129
329.jpg,0.695817,0.15919,0.144994
330.jpg,0.135917,0.0940634,0.77002
331.jpg,0.072762,0.0814673,0.845771
332.jpg,0.0387651,0.092929,0.868306
333.jpg,0.000438643,0.401424,0.598137
334.jpg,0.00680149,0.0268114,0.966387
335.jpg,0.151471,0.148706,0.699822
336.jpg,0.329584,0.15323,0.517186
337.jpg,0.204702,0.181081,0.614216
338.jpg,0.477773,0.135544,0.386683
339.jpg,0.129159,0.184775,0.686066
340.jpg,0.0337374,0.153727,0.812536
341.jpg,0.18231,0.332937,0.484752
342.jpg,0.0742911,0.279315,0.646394
343.jpg,0.00106857,0.0142328,0.984699
344.jpg,0.0893129,0.352646,0.558041
345.jpg,0.147079,0.299333,0.553589
346.jpg,0.192188,0.061257,0.746554
347.jpg,0.0977743,0.673953,0.228273
348.jpg,0.145955,0.228727,0.625318
349.jpg,0.0308713,0.36887,0.600259
350.jpg,0.111992,0.269055,0.618952
351.jpg,0.196455,0.239474,0.564071
352.jpg,0.0414881,0.312061,0.646451
353.jpg,0.0142084,0.223368,0.762424
354.jpg,0.0759921,0.358256,0.565752
355.jpg,0.36049,0.177473,0.462038
356.jpg,0.103722,0.0351332,0.861144
357.jpg,0.000939715,0.124887,0.874173
358.jpg,0.0047992,0.454838,0.540363
359.jpg,0.102515,0.0135677,0.883918
360.jpg,0.0313274,0.0611986,0.907474
361.jpg,0.281578,0.101191,0.617231
362.jpg,0.247146,0.246119,0.506735
363.jpg,0.185643,0.287574,0.526783
364.jpg,0.102062,0.050778,0.84716
365.jpg,0.268582,0.251273,0.480145
366.jpg,0.110773,0.261889,0.627337
367.jpg,0.155392,0.352052,0.492556
368.jpg,7.81344e-05,0.0606298,0.939292
369.jpg,0.0825833,0.280263,0.637154
370.jpg,0.168103,0.0454211,0.786475
371.jpg,0.305707,0.132583,0.56171
372.jpg,0.115157,0.0890146,0.795829
373.jpg,0.176795,0.0432239,0.779981
374.jpg,0.00327944,0.896773,0.0999474
375.jpg,0.192909,0.23495,0.572141
376.jpg,0.127317,0.408642,0.464041
377.jpg,0.0113279,0.426288,0.562384
378.jpg,0.0384579,0.0202059,0.941336
379.jpg,0.110906,0.290914,0.59818
380.jpg,0.0953637,0.147224,0.757412
381.jpg,0.122187,0.786978,0.0908347
382.jpg,0.199589,0.0169005,0.783511
383.jpg,0.00755438,0.946104,0.0463412
384.jpg,0.125659,0.157945,0.716395
385.jpg,0.257642,0.0811905,0.661168
386.jpg,0.169994,0.329534,0.500472
387.jpg,0.031096,0.0194371,0.949467
388.jpg,0.000112584,0.0156245,0.984263
389.jpg,0.0740603,0.137799,0.788141
390.jpg,0.470903,0.0956049,0.433492
391.jpg,0.161353,0.0554984,0.783149
392.jpg,0.0173026,0.114049,0.868649
393.jpg,0.0445819,0.234751,0.720667
394.jpg,0.27708,0.0342389,0.688682
395.jpg,0.0554088,0.339126,0.605465
396.jpg,0.0982972,0.124821,0.776882
397.jpg,0.207961,0.559279,0.232759
398.jpg,0.162805,0.535183,0.302011
399.jpg,0.146121,0.19478,0.659099
400.jpg,0.026067,0.0560811,0.917852
401.jpg,0.0116752,0.232671,0.755654
402.jpg,0.0274709,0.0486952,0.923834
403.jpg,0.322465,0.463101,0.214434
404.jpg,0.089722,0.254826,0.655452
405.jpg,0.0693341,0.0943866,0.836279
406.jpg,0.711311,0.0916102,0.197078
407.jpg,0.00343361,0.94575,0.0508166
408.jpg,0.295761,0.302281,0.401958
409.jpg,0.119435,0.177573,0.702992
410.jpg,0.0385316,0.698152,0.263316
411.jpg,0.000990452,0.104945,0.894064
412.jpg,0.0273069,0.221358,0.751335
413.jpg,0.125017,0.176056,0.698927
414.jpg,0.00989909,0.063313,0.926788
415.jpg,0.94676,0.00285504,0.0503852
416.jpg,0.3057,0.22369,0.47061
417.jpg,0.347983,0.177225,0.474792
418.jpg,0.196633,0.240683,0.562684
419.jpg,0.102816,0.0431488,0.854035
420.jpg,0.113815,0.0629528,0.823232
421.jpg,0.000221648,0.370112,0.629666
422.jpg,0.114014,0.22953,0.656456
423.jpg,0.00742934,0.0309445,0.961626
424.jpg,0.116233,0.0991248,0.784643
425.jpg,0.0947518,0.212713,0.692535
426.jpg,0.0336782,0.502859,0.463462
427.jpg,0.000157826,0.0818202,0.918022
428.jpg,0.154245,0.0394599,0.806295
429.jpg,0.138535,0.260588,0.600877
430.jpg,0.402204,0.0218678,0.575928
431.jpg,0.547472,0.393119,0.0594098
432.jpg,0.104142,0.174551,0.721307
433.jpg,0.119031,0.185199,0.695769
434.jpg,0.023839,0.13597,0.840191
435.jpg,0.120021,0.247086,0.632894
436.jpg,0.00109878,0.92148,0.0774211
437.jpg,0.0314849,0.821263,0.147252
438.jpg,0.084783,0.632582,0.282635
439.jpg,0.077052,0.185322,0.737626
440.jpg,0.144926,0.354494,0.50058
441.jpg,0.102974,0.0546142,0.842412
442.jpg,0.141539,0.303056,0.555405
443.jpg,0.24299,0.105287,0.651723
444.jpg,0.0466698,0.0309566,0.922374
445.jpg,0.199177,0.0963894,0.704433
446.jpg,0.00482762,0.00302735,0.992145
447.jpg,0.0359203,0.559864,0.404215
448.jpg,0.0246305,0.0938184,0.881551
449.jpg,0.0302683,0.0230082,0.946724
450.jpg,0.0123153,0.334218,0.653467
451.jpg,0.0806826,0.276474,0.642844
452.jpg,0.122515,0.192954,0.684531
453.jpg,0.943971,0.00897307,0.0470556
454.jpg,0.00653832,0.720716,0.272745
455.jpg,0.297788,0.0579376,0.644274
456.jpg,0.040739,0.093751,0.86551
457.jpg,0.124119,0.188195,0.687685
458.jpg,0.0953285,0.130136,0.774536
459.jpg,0.140315,0.277692,0.581994
460.jpg,0.259236,0.423701,0.317063
461.jpg,0.00119506,0.0539056,0.944899
462.jpg,0.339861,0.363519,0.29662
463.jpg,0.0666872,0.0301872,0.903126
464.jpg,0.0196161,0.641211,0.339173
465.jpg,0.0466229,0.274079,0.679298
466.jpg,0.369609,0.175417,0.454974
467.jpg,0.160548,0.331117,0.508335
468.jpg,0.0473281,0.303267,0.649405
469.jpg,0.127551,0.189278,0.683171
470.jpg,0.249697,0.130926,0.619377
471.jpg,0.182473,0.110806,0.706722
472.jpg,0.126597,0.123643,0.74976
473.jpg,0.315246,0.380893,0.303861
474.jpg,0.00415141,0.0349129,0.960936
475.jpg,0.00444208,0.238898,0.75666
476.jpg,0.272603,0.178269,0.549128
477.jpg,0.118924,0.232196,0.648879
478.jpg,0.196625,0.420856,0.382519
479.jpg,0.133988,0.175745,0.690267
480.jpg,0.0492911,0.0608292,0.88988
481.jpg,0.0121493,0.11529,0.872561
482.jpg,0.616045,0.180125,0.20383
483.jpg,0.11798,0.177342,0.704678
484.jpg,0.0173423,0.183451,0.799207
485.jpg,0.0967382,0.162366,0.740896
486.jpg,0.141372,0.168321,0.690306
487.jpg,0.146285,0.0420006,0.811715
488.jpg,0.120896,0.259773,0.619331
489.jpg,0.0952648,0.767697,0.137038
490.jpg,0.0271082,0.309509,0.663383
491.jpg,0.614105,0.0894447,0.296451
492.jpg,0.266815,0.0847703,0.648415
493.jpg,0.260075,0.298464,0.44146
494.jpg,0.182444,0.0596846,0.757871
495.jpg,0.283394,0.606449,0.110157
496.jpg,0.267934,0.0712615,0.660804
497.jpg,0.034722,0.645649,0.319629
498.jpg,0.154477,0.265563,0.57996
499.jpg,0.00977362,0.552558,0.437669
500.jpg,0.793631,0.0444705,0.161898
501.jpg,0.0326764,0.200318,0.767006
502.jpg,0.612979,0.0867389,0.300282
503.jpg,0.146587,0.141573,0.711839
504.jpg,0.0495392,0.0281094,0.922351
505.jpg,0.609238,0.195026,0.195735
506.jpg,0.000427557,0.15711,0.842463
507.jpg,0.215671,0.342796,0.441534
508.jpg,0.0104393,0.150238,0.839323
509.jpg,0.0024871,0.577832,0.419681
510.jpg,0.068427,0.153953,0.77762
511.jpg,0.1789,0.29085,0.530251
